repo_name,commit_num,commit,code_slice,classification,result_two_steps,reasoning
funny-virus,8,0a71a,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,9,d48fd,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,9,d48fd,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,9,d48fd,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,9,d48fd,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,9,d48fd,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,9,d48fd,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,9,d48fd,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,10,90791,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,10,90791,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,10,90791,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,10,90791,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,10,90791,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,10,90791,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,10,90791,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,10,90791,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,10,90791,NEW@<module>@papa_server.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,11,d8dd7,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,11,d8dd7,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,11,d8dd7,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,11,d8dd7,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,11,d8dd7,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined
funny-virus,11,d8dd7,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,11,d8dd7,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,11,d8dd7,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,11,d8dd7,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,12,909c5,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,12,909c5,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,12,909c5,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,12,909c5,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,12,909c5,NEW@<module>@riny_riny_listner.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,12,909c5,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,12,909c5,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,12,909c5,NEW@<module>@usb_history.py_slice.py,Benign,Benign
funny-virus,12,909c5,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,12,909c5,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,13,578e1,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,13,578e1,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,13,578e1,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,13,578e1,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,13,578e1,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined
funny-virus,13,578e1,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,13,578e1,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,13,578e1,NEW@<module>@usb_history.py_slice.py,Benign,Benign
funny-virus,13,578e1,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,13,578e1,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,14,e69ef,NEW@<body>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,14,e69ef,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,14,e69ef,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,14,e69ef,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,14,e69ef,NEW@<module>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,14,e69ef,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,14,e69ef,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined
funny-virus,14,e69ef,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,14,e69ef,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,14,e69ef,NEW@<module>@usb_history.py_slice.py,Benign,Benign
funny-virus,14,e69ef,NEW@<body>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,14,e69ef,NEW@<module>@papa_server.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,15,11668,NEW@<body>@papa_socket.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,15,11668,<body>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,15,11668,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@usb_history.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<body>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<module>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,<body>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,15,11668,NEW@<module>@papa_socket.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,16,ad64d,NEW@<body>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<body>@papa_socket.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,16,ad64d,NEW@<body>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<module>@papa_client.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<module>@1.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,16,ad64d,NEW@<module>@papa_payload.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<module>@papa_papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,16,ad64d,NEW@<module>@Birthday_Message_Bomb_superstar.py_slice.py,Benign,Benign
funny-virus,16,ad64d,NEW@<module>@riny_riny_listner.py_slice.py,Undetermined,Undetermined
funny-virus,16,ad64d,NEW@<module>@riny_riny.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<module>@papa_papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<module>@usb_history.py_slice.py,Benign,Benign
funny-virus,16,ad64d,NEW@<body>@papa_server.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,16,ad64d,NEW@<module>@papa_server.py_slice.py,Core Attack Chain,Core Attack Chain
funny-virus,16,ad64d,NEW@<module>@papa_socket.py_slice.py,Full Attack Chain,Full Attack Chain
funny-virus,17,5776f,<body>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@1.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<body>@papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@papa_papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,NEW@<module>@Birthday_Message_Bomb_superstar.py_slice.py,Full Attack Chain,Benign,logic bomb
funny-virus,17,5776f,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@usb_history.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@riny_riny.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<body>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@papa_client.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,17,5776f,<body>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,18,3e3b2,<module>@papa_payload.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,18,3e3b2,<module>@riny_riny_listner.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,18,3e3b2,<module>@papa_server.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,18,3e3b2,<module>@usb_history.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,18,3e3b2,<module>@papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
funny-virus,18,3e3b2,<module>@papa_papa_socket.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,2,4533e,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,3,90d6a,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,3,90d6a,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,3,90d6a,NEW@<module>@start_gdi.py_slice.py,Undetermined,Undetermined
HackerDoomsday,3,90d6a,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,3,90d6a,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,4,4dce8,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,4,4dce8,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,4,4dce8,NEW@<module>@start_gdi.py_slice.py,Undetermined,Undetermined
HackerDoomsday,4,4dce8,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,4,4dce8,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,5,96855,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,5,96855,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,5,96855,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,5,96855,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,5,96855,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,6,74617,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,6,74617,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,6,74617,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,6,74617,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,6,74617,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,7,55bbf,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,7,55bbf,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,7,55bbf,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,7,55bbf,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,7,55bbf,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,8,63891,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,8,63891,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,8,63891,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,8,63891,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,8,63891,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,9,587b0,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,9,587b0,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,9,587b0,NEW@<module>@start_gdi.py_slice.py,Undetermined,Undetermined
HackerDoomsday,9,587b0,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,9,587b0,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,10,b73db,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,10,b73db,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,10,b73db,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,10,b73db,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,10,b73db,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,11,cfc7a,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,11,cfc7a,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,11,cfc7a,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,11,cfc7a,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,11,cfc7a,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,12,22e8b,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,12,22e8b,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,12,22e8b,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,12,22e8b,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,12,22e8b,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,13,584b5,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,13,584b5,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,13,584b5,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,13,584b5,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,13,584b5,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,14,79e7c,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,14,79e7c,NEW@worker@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,14,79e7c,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,14,79e7c,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,14,79e7c,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,14,79e7c,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,15,2b860,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,15,2b860,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,15,2b860,NEW@<module>@start_gdi.py_slice.py,Undetermined,Undetermined
HackerDoomsday,15,2b860,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,15,2b860,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,16,de183,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,16,de183,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,16,de183,NEW@<module>@start_gdi.py_slice.py,Undetermined,Undetermined
HackerDoomsday,16,de183,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,16,de183,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,17,2bf39,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,17,2bf39,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,17,2bf39,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,17,2bf39,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,17,2bf39,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,18,b4360,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,18,b4360,NEW@worker@regedit_and_virus_safe.py_slice.py,Benign,Benign
HackerDoomsday,18,b4360,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,18,b4360,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,18,b4360,NEW@<module>@regedit_and_virus_safe.py_slice.py,Undetermined,Undetermined
HackerDoomsday,18,b4360,<module>@multimedia.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,19,09785,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,19,09785,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,19,09785,worker@unknown_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,19,09785,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,19,09785,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,19,09785,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,20,9b8ec,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,20,9b8ec,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,20,9b8ec,NEW@<lambda>16@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,20,9b8ec,NEW@<module>@start_gdi.py_slice.py,Undetermined,Undetermined
HackerDoomsday,20,9b8ec,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,20,9b8ec,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,21,88b3c,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,21,88b3c,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,21,88b3c,NEW@<lambda>5@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,21,88b3c,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,21,88b3c,NEW@<lambda>6@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,21,88b3c,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,21,88b3c,NEW@<module>@regedit_and_virus_safe.py_slice.py,Core Attack Chain,Core Attack Chain
HackerDoomsday,22,3b318,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,22,3b318,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,22,3b318,NEW@<lambda>5@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,22,3b318,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,22,3b318,NEW@<lambda>6@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,22,3b318,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,22,3b318,<module>@regedit_and_virus_safe.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,23,cc00d,NEW@<module>@main.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,23,cc00d,NEW@<module>@multimedia.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,23,cc00d,NEW@<lambda>5@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,23,cc00d,<module>@start_gdi.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
HackerDoomsday,23,cc00d,NEW@<lambda>6@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,23,cc00d,NEW@<module>@gui.py_slice.py,Full Attack Chain,Full Attack Chain
HackerDoomsday,23,cc00d,NEW@<module>@regedit_and_virus_safe.py_slice.py,Full Attack Chain,Full Attack Chain
Hallucinate,0,1ab46,NEW@<module>@compiler.py_slice.py,Benign,Benign
Hallucinate,1,1971e,NEW@<module>@compiler.py_slice.py,Benign,Benign
Hallucinate,2,cf047,<module>@compiler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
Hallucinate,3,ea14a,<module>@compiler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
Hallucinate,4,961c9,NEW@<module>@main.py_slice.py,Core Attack Chain,Core Attack Chain
Hallucinate,4,961c9,<module>@compiler.py_slice.py,SAME AS BEFORE,SAME AS BEFORE
Infinite-Folder-Virus,0,ba7bd,attacker.py__module__slice.py,SAME AS BEFORE,SAME AS BEFORE
Infinite-Folder-Virus,1,4a9ea,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,2,65556,NEW@<module>@test.py_slice.py,Benign,Benign
Infinite-Folder-Virus,2,65556,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,3,7ac4d,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Full Attack Chain
Infinite-Folder-Virus,4,88f37,NEW@<module>@attacker.py_slice.py,Full Attack Chain,Undetermined,dir copy
Infinite-Folder-Virus,4,88f37,NEW@<module>@base.py_slice.py,Undetermined,Undetermined
